screen_name|created_at|text|retweet_count|favorite_count
realDonaldTrump|Mon May 07 17:20:50 +0000 2018|National Prescription Drug #TakeBackDay numbers are in! Another record broken: nearly 1 MILLION pounds of Rx pills disposed! Let?s keep fighting this opioid epidemic, America!|13372|65642
realDonaldTrump|Mon May 07 14:08:37 +0000 2018|The United States does not need John Kerry?s possibly illegal Shadow Diplomacy on the very badly negotiated Iran Deal.  He was the one that created this MESS in the first place!|31931|115458
realDonaldTrump|Mon May 07 13:35:32 +0000 2018|Is this Phony Witch Hunt going to go on even longer so it wrongfully impacts the Mid-Term Elections, which is what the Democrats always intended? Republicans better get tough and smart before it is too late!|22646|92897
realDonaldTrump|Mon May 07 13:29:49 +0000 2018|Lisa Page, who may hold the record for the most Emails in the shortest period of time (to her Lover, Peter S), and attorney Baker, are out at the FBI as part of the Probers getting caught? Why is Peter S still there? What a total mess. Our Country has to get back to Business!|20963|85685
realDonaldTrump|Mon May 07 13:05:44 +0000 2018|Good luck to Ric Grenell, our new Ambassador to Germany. A great and talented guy, he will represent our Country well!|11481|63709
realDonaldTrump|Mon May 07 13:00:18 +0000 2018|?The Great Revolt? by Salena Zito and Brad Todd does much to tell the story of our great Election victory. The Forgotten Men &amp; Women are forgotten no longer!|11991|57442
realDonaldTrump|Mon May 07 11:39:53 +0000 2018|The 13 Angry Democrats in charge of the Russian Witch Hunt are starting to find out that there is a Court System in place that actually protects people from injustice...and just wait ?till the Courts get to see your unrevealed Conflicts of Interest!|29136|107606
realDonaldTrump|Mon May 07 11:27:34 +0000 2018|The Russia Witch Hunt is rapidly losing credibility. House Intelligence Committee found No Collusion, Coordination or anything else with Russia. So now the Probe says OK, what else is there? How about Obstruction for a made up, phony crime.There is no O, it?s called Fighting Back|20828|88277
realDonaldTrump|Mon May 07 11:04:47 +0000 2018|My highly respected nominee for CIA Director, Gina Haspel, has come under fire because she was too tough on Terrorists. Think of that, in these very dangerous times, we have the most qualified person, a woman, who Democrats want OUT because she is too tough on terror. Win Gina!|24057|90645
realDonaldTrump|Mon May 07 10:53:49 +0000 2018|To the great people of West Virginia we have, together, a really great chance to keep making a big difference. Problem is, Don Blankenship, currently running for Senate, can?t win the General Election in your State...No way! Remember Alabama. Vote Rep. Jenkins or A.G. Morrisey!|14469|58425
realDonaldTrump|Sat May 05 21:35:50 +0000 2018|Thank you Cleveland, Ohio! https://t.co/ROEFRLY7jP|15601|75684
realDonaldTrump|Sat May 05 00:31:30 +0000 2018|Our high level delegation is on the way back from China where they had long meetings with Chinese leaders and business representatives. We will be meeting tomorrow to determine the results, but it is hard for China in that they have become very spoiled with U.S. trade wins!|16955|79194
realDonaldTrump|Sat May 05 00:17:34 +0000 2018|Just returned home to the beautiful White House, from Dallas, where the Arena was packed to the rafters with the great fans and supporters of the @NRA. It was so wonderful to be there!|17707|95228
realDonaldTrump|Sat May 05 00:08:03 +0000 2018|Great book just out by very successful businessman @AndyPuzder. Always known as somebody who knows how to win, ?Capitalist Comeback? will be a big hit!|9422|49825
realDonaldTrump|Fri May 04 22:56:13 +0000 2018|I want to thank all of our friends and patriots at the @NRA. We will never fail, and we will always protect your Second Amendment! God Bless you, and God Bless America! https://t.co/3PoNPV24p4|17636|73004
realDonaldTrump|Fri May 04 21:59:28 +0000 2018|We are going to demand Congress secure the border in the upcoming CR. Illegal immigration must end!|23924|113030
realDonaldTrump|Fri May 04 21:58:44 +0000 2018|Democrats and liberals in Congress want to disarm law-abiding Americans at the same time they are releasing dangerous criminal aliens and savage gang members onto our streets. Politicians who put criminal aliens before American Citizens should be voted out of office!|35237|128252
realDonaldTrump|Fri May 04 20:37:47 +0000 2018|All of us here today are united by the same timeless values. We believe that our liberty is a gift from our creator, and that no Government can ever take it away. We believe in the rule of law - and we support the men and women of law enforcement. We have pride in our history... https://t.co/eONj1Y8oju|17840|71280
realDonaldTrump|Fri May 04 13:27:50 +0000 2018|JUST OUT: 3.9% Unemployment. 4% is Broken! In the meantime, WITCH HUNT!|29809|134425
realDonaldTrump|Fri May 04 10:57:26 +0000 2018|Going to Dallas (the GREAT State of Texas) today. Leaving soon!|12029|81708
realDonaldTrump|Fri May 04 10:45:31 +0000 2018|NBC NEWS is wrong again! They cite ?sources? which are constantly wrong. Problem is, like so many others, the sources probably don?t exist, they are fabricated, fiction! NBC, my former home with the Apprentice, is now as bad as Fake News CNN. Sad!|20225|85266
realDonaldTrump|Fri May 04 10:37:48 +0000 2018|Andy McCarthy will be on  @LouDobbs tonight. 7:00 P.M. , @FoxBusiness.|5880|32247
realDonaldTrump|Fri May 04 10:28:58 +0000 2018|Because Jobs in the U.S. are doing so well, Americans receiving unemployment aid is the lowest since 1973. Great!|21953|108613
realDonaldTrump|Fri May 04 10:22:31 +0000 2018|Our Southern Border is under siege. Congress must act now to change our weak and ineffective immigration laws. Must build a Wall. Mexico, which has a massive crime problem, is doing little to help!|18894|79255
realDonaldTrump|Thu May 03 18:20:41 +0000 2018|#NationalDayOfPrayer https://t.co/nFUc3uyQL8|15334|67592
realDonaldTrump|Thu May 03 16:49:29 +0000 2018|This spring marks 4yrs since the Phoenix VA crisis. We won't forget what happened to our GREAT VETS. Choice is vital, but the program needs work &amp; is running out of $. Congress must fix Choice Program by Memorial Day so VETS can get the care they deserve. I will sign immediately!|17091|74956
realDonaldTrump|Thu May 03 16:27:05 +0000 2018|Today, it was my great honor to celebrate the #NationalDayOfPrayer at the @WhiteHouse, in the Rose Garden! Proclamation: https://t.co/4jAxJnBJoq https://t.co/AsWTfpu290|13062|60460
realDonaldTrump|Thu May 03 11:00:14 +0000 2018|...despite already having signed a detailed letter admitting that there was no affair. Prior to its violation by Ms. Clifford and her attorney, this was a private agreement. Money from the campaign, or campaign contributions, played no roll in this transaction.|16927|82271
realDonaldTrump|Thu May 03 10:54:38 +0000 2018|...very common among celebrities and people of wealth. In this case it is in full force and effect and will be used in Arbitration for damages against Ms. Clifford (Daniels). The agreement was used to stop the false and extortionist accusations made by her about an affair,......|16102|74785
realDonaldTrump|Thu May 03 10:46:09 +0000 2018|Mr. Cohen, an attorney, received a monthly retainer, not from the campaign and having nothing to do with the campaign, from which he entered into, through reimbursement, a private contract between two parties, known as a non-disclosure agreement, or NDA. These agreements are.....|16008|72222
realDonaldTrump|Thu May 03 03:45:24 +0000 2018|Our great financial team is in China trying to negotiate a level playing field on trade! I look forward to being with President Xi in the not too distant future. We will always have a good (great) relationship!|15320|76707
realDonaldTrump|Thu May 03 03:37:02 +0000 2018|Ainsley Earnhardt, a truly great person, just wrote a wonderful book, ?The Light Within Me,? which is doing really well. She is very special and so is her new book...bring it to number one!|16430|84010
realDonaldTrump|Thu May 03 00:53:30 +0000 2018|As everybody is aware, the past Administration has long been asking for three hostages to be released from a North Korean Labor camp, but to no avail. Stay tuned!|22293|104145
realDonaldTrump|Wed May 02 22:40:23 +0000 2018|?This isn?t some game. You are screwing with the work of the president of the United States.?  John Dowd, March 2018.  With North Korea, China, the Middle East and so much more, there is not much time to be thinking about this, especially since there was no Russian ?Collusion.?|22435|89824
realDonaldTrump|Wed May 02 20:27:47 +0000 2018|I have been briefed on the U.S. C-130 ?Hercules? cargo plane from the Puerto Rico National Guard that crashed near Savannah Hilton Head International Airport. Please join me in thoughts and prayers for the victims, their families and the great men and women of the National Guard.|19243|92707
realDonaldTrump|Wed May 02 18:16:56 +0000 2018|Congratulations @SecPompeo! https://t.co/ECrMGkXMQF|13276|62136
realDonaldTrump|Wed May 02 14:45:54 +0000 2018|A Rigged System - They don?t want to turn over Documents to Congress. What are they afraid of? Why so much redacting? Why such unequal ?justice?? At some point I will have no choice but to use the powers granted to the Presidency and get involved!|30689|112867
realDonaldTrump|Wed May 02 13:33:41 +0000 2018|NEW BOOK - A MUST READ! ?The Russia Hoax - The Illicit Scheme to Clear Hillary Clinton and Frame Donald Trump? by the brilliant Fox News Legal Analyst Gregg Jarrett. A sad chapter for law enforcement. A rigged system!|24113|86885
realDonaldTrump|Wed May 02 13:23:17 +0000 2018|?The questions are an intrusion into the President?s Article 2  powers under the Constitution to fire any Executive Branch Employee...what the President was thinking is an outrageous.....as to the President?s unfettered power to fire anyone...? Joe Digenova, former US Attorney|16820|66230
realDonaldTrump|Wed May 02 11:45:08 +0000 2018|There was no Collusion (it is a Hoax) and there is no Obstruction of Justice (that is a setup &amp; trap). What there is is Negotiations going on with North Korea over Nuclear War, Negotiations going on with China over Trade Deficits, Negotiations on NAFTA, and much more. Witch Hunt!|26044|106236
realDonaldTrump|Tue May 01 19:42:58 +0000 2018|Today, it was my great honor to thank and welcome heroic crew members and passengers of Southwest Airlines Flight 1380 at the @WhiteHouse! https://t.co/fYYgWToddi|14947|83193
realDonaldTrump|Tue May 01 18:14:11 +0000 2018|Congratulations @ArmyWP_Football! https://t.co/rmaLoZMWtK|10560|54002
realDonaldTrump|Tue May 01 16:57:13 +0000 2018|Today I had the great honor of awarding the Commander-in-Chief?s Trophy, for the first time in 21 years, to the @ArmyWP_Football Black Knights at the @WhiteHouse. Congratulations!https://t.co/KRQXR3xEES|12867|62505
realDonaldTrump|Tue May 01 15:23:44 +0000 2018|Yesterday, it was my great honor to welcome President @MBuhari of the Federal Republic of Nigeria to the @WhiteHouse!???? https://t.co/ApOC3CUSjV|12461|55038
realDonaldTrump|Tue May 01 11:34:13 +0000 2018|It would seem very hard to obstruct justice for a crime that never happened! Witch Hunt!|26025|122887
realDonaldTrump|Tue May 01 11:00:00 +0000 2018|Delegation heading to China to begin talks on the Massive Trade Deficit that has been created with our Country. Very much like North Korea, this should have been fixed years ago, not now. Same with other countries and NAFTA...but it will all get done. Great Potential for USA!|17723|81567
