screen_name|created_at|text|retweet_count|favorite_count
realDonaldTrump|Fri Nov 10 09:32:07 +0000 2017|Throughout my travels, I've had the pleasure of sharing the good news from America. I've had the honor of sharing our vision for a free &amp; open Indo-Pacific -- a place where sovereign &amp; independent nations, w/diverse cultures &amp; many different dreams, can all prosper side-by-side. https://t.co/qBOCY3u7YV|10616|50035
realDonaldTrump|Fri Nov 10 05:45:36 +0000 2017|Just landed in Da Nang, Vietnam to deliver a speech at #APEC2017|7180|49268
realDonaldTrump|Fri Nov 10 01:17:15 +0000 2017|I am leaving China for #APEC2017 in Vietnam. @FLOTUS Melania is staying behind to see the zoo, and of course, the Great WALL of China before going to Alaska to greet our AMAZING troops.|12535|68886
realDonaldTrump|Thu Nov 09 23:44:17 +0000 2017|My meetings with President Xi Jinping were very productive on both trade and the subject of North Korea. He is a highly respected and powerful representative of his people. It was great being with him and Madame Peng Liyuan!|13872|79137
realDonaldTrump|Thu Nov 09 23:39:56 +0000 2017|I don?t blame China, I blame the incompetence of past Admins for allowing China to take advantage of the U.S. on trade leading up to a point where the U.S. is losing $100's of billions. How can you blame China for taking advantage of people that had no clue? I would've done same!|27057|129088
realDonaldTrump|Thu Nov 09 13:58:32 +0000 2017|In the coming months and years ahead I look forward to building an even STRONGER relationship between the United States and China. ???? https://t.co/mK3SB7t3EV|19065|90484
realDonaldTrump|Thu Nov 09 07:08:33 +0000 2017|President Xi, thank you for such an incredible welcome ceremony. It was a truly memorable and impressive display! ?https://t.co/J9x51h1LBe https://t.co/g4Z7mO5cV9|18058|88518
realDonaldTrump|Wed Nov 08 18:17:41 +0000 2017|Congratulations to all of the ?DEPLORABLES? and the millions of people who gave us a MASSIVE (304-227) Electoral College landslide victory! https://t.co/7ifv5gT7Ur|34186|129719
realDonaldTrump|Wed Nov 08 15:40:40 +0000 2017|Looking forward to a full day of meetings with President Xi and our delegations tomorrow. THANK YOU for the beautiful welcome China! @FLOTUS Melania and I will never forget it! https://t.co/sQoUWIGAiQ|12592|61553
realDonaldTrump|Wed Nov 08 15:15:08 +0000 2017|NoKo has interpreted America's past restraint as weakness. This would be a fatal miscalculation. Do not underestimate us. AND DO NOT TRY US. https://t.co/4llqLrNpK3|21903|84424
realDonaldTrump|Wed Nov 08 14:27:18 +0000 2017|On behalf of @FLOTUS Melania and I, THANK YOU for an unforgettable?afternoon and evening?at the?Forbidden City in Beijing, President Xi and Madame Peng Liyuan. We are looking forward to rejoining you tomorrow morning! https://t.co/ma0F7SHbVU|12103|58257
realDonaldTrump|Wed Nov 08 04:57:40 +0000 2017|Leaving South Korea now heading to China. Looking very much forward to meeting and being with President Xi!|10555|69217
realDonaldTrump|Wed Nov 08 03:43:59 +0000 2017|Together, we dream of a Korea that is free, a peninsula that is safe, and families that are reunited once again! https://t.co/9tsZRCC83j|11948|51168
realDonaldTrump|Wed Nov 08 03:14:34 +0000 2017|Anyone who doubts the strength or determination of the U.S. should look to our past....and you will doubt it no longer. https://t.co/zyuYc0fIH6|11535|50174
realDonaldTrump|Wed Nov 08 03:12:17 +0000 2017|The North Korean regime has pursued its nuclear &amp; ballistic missile programs in defiance of every assurance, agreement, &amp; commmitment it has made to the U.S. and its allies. It's broken all of those commitments... https://t.co/xJ4jUpA8d8|9649|41206
realDonaldTrump|Wed Nov 08 03:09:37 +0000 2017|The U.S., under my administration, is completely rebuilding its military, and they're spending hundreds of billions of dollars to the newest and finest military equipment anywhere in the world, being built right now. I want peace through strength! https://t.co/2YXkIvRIFi|13460|57400
realDonaldTrump|Wed Nov 08 02:14:20 +0000 2017|"Join me LIVE in South Korea????
#NationalAssembly #POTUSinAsia 
??https://t.co/M3iEhPdkas https://t.co/hSxdtd2UnY"|5487|28613
realDonaldTrump|Wed Nov 08 01:40:37 +0000 2017|Ed Gillespie worked hard but did not embrace me or what I stand for. Don?t forget, Republicans won 4 out of 4 House seats, and with the economy doing record numbers, we will continue to win, even bigger than before!|17620|77611
realDonaldTrump|Wed Nov 08 01:00:15 +0000 2017|Getting ready to make a major speech to the National Assembly here in South Korea, then will be headed to China where I very much look forward to meeting with President Xi who is just off his great political victory.|10128|59609
realDonaldTrump|Tue Nov 07 21:50:07 +0000 2017|Thank you to all Americans who participated in Nat'l Rx Drug Take Back Day. A record amount of drugs collected &amp; disposed. We can do this!|10189|60764
realDonaldTrump|Tue Nov 07 14:30:54 +0000 2017|"Franklin, such a great photo. 

HAPPY 99th BIRTHDAY to your father, @BillyGraham! https://t.co/l0c7RvvOa1"|11819|57763
realDonaldTrump|Tue Nov 07 10:56:55 +0000 2017|.@EdWGillespie will totally turn around the high crime and poor economic performance of VA. MS-13 and crime will be gone. Vote today, ASAP!|11949|50012
realDonaldTrump|Tue Nov 07 10:53:19 +0000 2017|....and has been horrible on Virginia economy. Vote @EdWGillespie today!|6626|33168
realDonaldTrump|Tue Nov 07 10:53:04 +0000 2017|Ralph Northam will allow crime to be rampant in Virginia. He?s weak on crime, weak on our GREAT VETS, Anti-Second Amendment....|12112|48878
realDonaldTrump|Tue Nov 07 10:37:30 +0000 2017|....is making. Working very hard on TAX CUTS for the middle class, companies and jobs!|6582|40996
realDonaldTrump|Tue Nov 07 10:37:01 +0000 2017|Stock market hit yet another all-time record high yesterday. There is great confidence in the moves that my Administration....|10899|59940
realDonaldTrump|Tue Nov 07 10:25:31 +0000 2017|Thank you to President Moon of South Korea for the beautiful welcoming ceremony. It will always be remembered. https://t.co/bMvJz1iV2a|20668|68037
realDonaldTrump|Tue Nov 07 07:39:54 +0000 2017|It was my great honor to have lunch with our INCREDIBLE U.S. and ROK troops at Camp Humphreys, in South Korea. ???? https://t.co/5NJirz4iNM https://t.co/kNLyONhBCC|13718|53185
realDonaldTrump|Mon Nov 06 23:05:14 +0000 2017|....Some of those they are harshly treating have been ?milking? their country for years!|81455|43396
realDonaldTrump|Mon Nov 06 23:03:35 +0000 2017|I have great confidence in King Salman and the Crown Prince of Saudi Arabia, they know exactly what they are doing....|81077|82218
realDonaldTrump|Mon Nov 06 21:28:20 +0000 2017|Getting ready to leave for South Korea and meetings with President Moon, a fine gentleman. We will figure it all out!|12393|72634
realDonaldTrump|Mon Nov 06 21:15:32 +0000 2017|My visit to Japan and friendship with PM Abe will yield many benefits, for our great Country. Massive military &amp; energy orders happening+++!|14822|65234
realDonaldTrump|Mon Nov 06 21:12:15 +0000 2017|The state of Virginia economy, under Democrat rule, has been terrible. If you vote Ed Gillespie tomorrow, it will come roaring back!|18816|74916
realDonaldTrump|Mon Nov 06 13:09:30 +0000 2017|#USA?? #Japan?? https://t.co/EvxFqAVnFS|16881|68971
realDonaldTrump|Mon Nov 06 04:48:25 +0000 2017|...Americans do what we do best: we pull together. We join hands. We lock arms and through the tears and the sadness, we stand strong... https://t.co/qkCPgtKGkA|16878|81687
realDonaldTrump|Sun Nov 05 20:06:34 +0000 2017|May God be w/ the people of Sutherland Springs, Texas. The FBI &amp; law enforcement are on the scene. I am monitoring the situation from Japan.|37554|179243
realDonaldTrump|Sun Nov 05 07:37:08 +0000 2017|Heading into the 12 days with great negotiating strength because of our tremendous economy. https://t.co/4HnXkR3EhW|11408|55557
realDonaldTrump|Sun Nov 05 07:28:31 +0000 2017|It was a true honor to be at Yokota Air Base with our GREAT @USForcesJapan! https://t.co/KEXnIkkQks|11114|53395
realDonaldTrump|Sun Nov 05 06:25:16 +0000 2017|Playing golf with Prime Minister Abe and Hideki Matsuyama, two wonderful people! https://t.co/vYLULe0o2K|21814|102821
realDonaldTrump|Sun Nov 05 02:59:05 +0000 2017|Just gave a speech to the great men and women at Yokota Air Base in Tokyo, Japan. Leaving to see Prime Minister Abe. https://t.co/6LRAgojvDB|15820|82356
realDonaldTrump|Sun Nov 05 00:43:08 +0000 2017|I am landing shortly. Can?t wait to be with our GREAT MILITARY. See you soon! https://t.co/AVLrrOxmm4|13735|72273
realDonaldTrump|Sat Nov 04 12:49:26 +0000 2017|Would very much appreciate Saudi Arabia doing their IPO of Aramco with the New York Stock Exchange. Important to the United States!|17318|67495
realDonaldTrump|Sat Nov 04 12:35:00 +0000 2017|Unemployment is down to 4.1%, lowest in 17 years. 1.5 million new jobs created since I took office. Highest stock Market ever, up $5.4 trill|36124|153252
realDonaldTrump|Sat Nov 04 07:08:25 +0000 2017|"Thank you to our GREAT Military/Veterans and @PacificCommand.

Remember #PearlHarbor. Remember the @USSArizona!

A day I?ll never forget. https://t.co/CMkB0kTkSc"|18494|75089
realDonaldTrump|Sat Nov 04 03:07:20 +0000 2017|Thank you for such a beautiful welcome Hawaii. My great honor to visit @PacificCommand upon arrival. Heading to Pearl Harbor w/ @FLOTUS now. https://t.co/6gDME9cmnS|12184|65177
realDonaldTrump|Fri Nov 03 22:44:39 +0000 2017|Getting ready to land in Hawaii. Looking so much forward to meeting with our great Military/Veterans at Pearl Harbor!|12127|85094
realDonaldTrump|Fri Nov 03 16:54:59 +0000 2017|The decision on Sergeant Bergdahl is a complete and total disgrace to our Country and to our Military.|34536|131008
realDonaldTrump|Fri Nov 03 16:22:11 +0000 2017|JOBS, JOBS, JOBS! https://t.co/twUNktGbnb|15007|64332
realDonaldTrump|Fri Nov 03 16:09:52 +0000 2017|The rigged Dem Primary, one of the biggest political stories in years, got ZERO coverage on Fake News Network TV last night. Disgraceful!|24122|89688
realDonaldTrump|Fri Nov 03 14:45:56 +0000 2017|Just took off for ceremony @ Pearl Harbor. Will then be heading to Japan, SKorea, China, Vietnam &amp; the Philippines. Will never let you down!|12955|70966
realDonaldTrump|Fri Nov 03 14:29:55 +0000 2017|I always felt I would be running and winning against Bernie Sanders, not Crooked H, without cheating, I was right.|15572|78192
realDonaldTrump|Fri Nov 03 14:28:34 +0000 2017|Bernie Sanders supporters have every right to be apoplectic of the complete theft of the Dem primary by Crooked Hillary!|15128|73725
realDonaldTrump|Fri Nov 03 12:11:33 +0000 2017|"...Based on that, the Military has hit ISIS \"much harder\" over the last two days. They will pay a big price for every attack on us!"|14118|67198
realDonaldTrump|Fri Nov 03 12:03:50 +0000 2017|"ISIS just claimed the Degenerate Animal who killed, and so badly wounded, the wonderful people on the West Side, was \"their soldier.\" ....."|13481|54728
realDonaldTrump|Fri Nov 03 11:55:29 +0000 2017|Pocahontas just stated that the Democrats, lead by the legendary Crooked Hillary Clinton, rigged the Primaries! Lets go FBI &amp; Justice Dept.|26897|97967
realDonaldTrump|Fri Nov 03 11:48:10 +0000 2017|The real story on Collusion is in Donna B's new book. Crooked Hillary bought the DNC &amp; then stole the Democratic Primary from Crazy Bernie!|17565|72584
realDonaldTrump|Fri Nov 03 11:11:33 +0000 2017|....People are angry.  At some point the Justice Department, and the FBI, must do what is right and proper. The American public deserves it!|28777|125643
realDonaldTrump|Fri Nov 03 11:03:59 +0000 2017|...New Donna B book says she paid for and stole the Dem Primary. What about the deleted E-mails, Uranium, Podesta, the Server, plus, plus...|16939|68811
realDonaldTrump|Fri Nov 03 10:57:47 +0000 2017|Everybody is asking why the Justice Department (and FBI) isn't looking into all of the dishonesty going on with Crooked Hillary &amp; the Dems..|22721|85002
realDonaldTrump|Fri Nov 03 10:51:51 +0000 2017|My Twitter account was taken down for 11 minutes by a rogue employee. I guess the word must finally be getting out-and having an impact.|25513|102972
realDonaldTrump|Fri Nov 03 01:29:54 +0000 2017|I will be interviewed by @IngrahamAngle on @FoxNews at 10:00. Enjoy!|7433|43650
realDonaldTrump|Fri Nov 03 01:26:48 +0000 2017|The @TuckerCarlson opening statement about our once cherished and great FBI was so sad to watch. James Comey's leadership was a disaster!|15803|60790
realDonaldTrump|Fri Nov 03 00:48:09 +0000 2017|....This is real collusion and dishonesty. Major violation of Campaign Finance Laws and Money Laundering - where is our Justice Department?|23518|86593
realDonaldTrump|Fri Nov 03 00:39:57 +0000 2017|Donna Brazile just stated the DNC RIGGED the system to illegally steal the Primary from Bernie Sanders. Bought and paid for by Crooked H....|22472|78459
realDonaldTrump|Fri Nov 03 00:05:07 +0000 2017|Great Tax Cut rollout today. The lobbyists are storming Capital Hill, but the Republicans will hold strong and do what is right for America!|12329|61288
realDonaldTrump|Thu Nov 02 22:35:43 +0000 2017|Today, it was my pleasure and great honor to announce my nomination of Jerome Powell to be the next Chairman of the @FederalReserve. https://t.co/6aDuRy3zws|8743|41199
realDonaldTrump|Thu Nov 02 20:33:18 +0000 2017|Broadcom's move to America=$20 BILLION of annual rev into U.S.A., $3+ BILLION/yr. in research/engineering &amp; $6 BILLION/yr. in manufacturing. https://t.co/NsJ4PtVTtl|13050|53041
realDonaldTrump|Thu Nov 02 19:58:56 +0000 2017|Today, we are thrilled to welcome @Broadcom CEO Hock Tan to the WH to announce he is moving their HQ?s from Singapore back to the U.S.A..... https://t.co/WrqUXBndyZ|9894|44422
realDonaldTrump|Thu Nov 02 18:43:47 +0000 2017|Congress must end chain migration so that we can have a system that is SECURITY BASED! We need to make AMERICA SAFE! #USA?? https://t.co/d7L1YW5iVY|12704|52207
realDonaldTrump|Thu Nov 02 18:33:47 +0000 2017|I am calling on Congress to TERMINATE the diversity visa lottery program that presents significant vulnerabilities to our national security. https://t.co/tW4wOlI4vu|16746|70555
realDonaldTrump|Thu Nov 02 17:31:32 +0000 2017|Congratulations to the Houston @Astros, 2017 #WorldSeries Champions??#HoustonStrong #EarnHistory https://t.co/BP7OEzdhFi|10779|53457
realDonaldTrump|Thu Nov 02 11:54:36 +0000 2017|...There is also something appropriate about keeping him in the home of the horrible crime he committed. Should move fast. DEATH PENALTY!|15893|80426
realDonaldTrump|Thu Nov 02 11:50:46 +0000 2017|Would love to send the NYC terrorist to Guantanamo but statistically that process takes much longer than going through the Federal system...|12906|66776
realDonaldTrump|Thu Nov 02 03:43:18 +0000 2017|NYC terrorist was happy as he asked to hang ISIS flag in his hospital room. He killed 8 people, badly injured 12. SHOULD GET DEATH PENALTY!|39832|164725
realDonaldTrump|Thu Nov 02 03:21:56 +0000 2017|Great mtg w/ @Cabinet today. Tomorrow, I will be announcing the new head of the Fed. I think you will be extremely impressed by this person! https://t.co/5ASJVLGAiG|7612|38346
realDonaldTrump|Thu Nov 02 02:45:57 +0000 2017|Happy birthday to @garyplayer, a truly great Champion and Person!|4753|33000
realDonaldTrump|Thu Nov 02 02:30:43 +0000 2017|It is finally happening for our great clean coal miners! https://t.co/suAnjs6Ccz|9593|43739
realDonaldTrump|Thu Nov 02 02:19:44 +0000 2017|The United States will be immediately implementing much tougher Extreme Vetting Procedures. The safety of our citizens comes first!|21291|101998
realDonaldTrump|Thu Nov 02 02:09:21 +0000 2017|Just spoke to President Macri of Argentina about the five proud and wonderful men killed in the West Side terror attack. God be with them!|12816|67861
realDonaldTrump|Wed Nov 01 23:03:26 +0000 2017|CHAIN MIGRATION must end now! Some people come in, and they bring their whole family with them, who can be truly evil. NOT ACCEPTABLE! https://t.co/PQGeTTdRtX|21594|72960
realDonaldTrump|Wed Nov 01 22:03:27 +0000 2017|@SenateMajLdr @SenateGOP ...and Appeals Court Judges at a record clip! Our courts are rapidly changing for the better!|6635|33200
realDonaldTrump|Wed Nov 01 22:03:19 +0000 2017|Thanks to @SenateMajLdr McConnell and the @SenateGOP we are appointing high-quality Federal District...|7858|40459
realDonaldTrump|Wed Nov 01 21:14:33 +0000 2017|Thank you to the GREAT NYPD, First Responders and all govt officials for having handled the terrible West Side attack so professionally! https://t.co/imPIdOzjAn|11461|54740
realDonaldTrump|Wed Nov 01 20:14:27 +0000 2017|@NYGovCuomo @NYCMayor ...fully supports any and all of their efforts with respect to the West Side attack. #NYCStrong|5000|28005
realDonaldTrump|Wed Nov 01 20:14:17 +0000 2017|Just spoke with @NYGovCuomo and @NYCMayor de Blasio to let them know that the federal government...|6052|33359
realDonaldTrump|Wed Nov 01 19:26:47 +0000 2017|We mourn the horrifying terrorist attack in NYC. All of America is praying and grieving for the families who lost their precious loved ones. https://t.co/WZFHXoJE3K|11705|53527
realDonaldTrump|Wed Nov 01 15:03:29 +0000 2017|....for the Middle Class. The House and Senate should consider ASAP as the process of final approval moves along. Push Biggest Tax Cuts EVER|10904|53394
realDonaldTrump|Wed Nov 01 14:59:43 +0000 2017|Wouldn't it be great to Repeal the very unfair and unpopular Individual Mandate in ObamaCare and use those savings for further Tax Cuts.....|16359|78771
realDonaldTrump|Wed Nov 01 13:30:32 +0000 2017|#NYCStrong #USA?? https://t.co/6K3Xw5P87d|8206|38119
realDonaldTrump|Wed Nov 01 11:40:14 +0000 2017|"\"Senator Chuck Schumer helping to import Europes problems\" said Col.Tony Shaffer. We will stop this craziness!  @foxandfriends"|19653|73063
realDonaldTrump|Wed Nov 01 11:30:48 +0000 2017|We are fighting hard for Merit Based immigration, no more Democrat Lottery Systems. We must get MUCH tougher (and smarter).  @foxandfriends|24314|97120
realDonaldTrump|Wed Nov 01 11:24:32 +0000 2017|"The terrorist came into our country through what is called the \"Diversity Visa Lottery Program,\" a Chuck Schumer beauty. I want merit based."|34400|124369
realDonaldTrump|Wed Nov 01 01:26:22 +0000 2017|I have just ordered Homeland Security to step up our already Extreme Vetting Program. Being politically correct is fine, but not for this!|34507|141188
realDonaldTrump|Wed Nov 01 01:22:20 +0000 2017|The Republican House members are working hard (and late) toward the Massive Tax Cuts that they know you deserve. These will be biggest ever!|12734|66477
realDonaldTrump|Tue Oct 31 22:57:40 +0000 2017|My thoughts, condolences and prayers to the victims and families of the New York City terrorist attack. God and your country are with you!|24289|108641
realDonaldTrump|Tue Oct 31 22:31:45 +0000 2017|We must not allow ISIS to return, or enter, our country after defeating them in the Middle East and elsewhere. Enough!|33407|135705
realDonaldTrump|Tue Oct 31 21:30:04 +0000 2017|In NYC, looks like another attack by a very sick and deranged person. Law enforcement is following this closely. NOT IN THE U.S.A.!|23610|104988
realDonaldTrump|Tue Oct 31 19:41:25 +0000 2017|"U.S. COAL PRODUCTION
Up?7.8% past year. 
Down?31.5% last 10 years. 
#EndingWarOnCoal https://t.co/xr20OBb2DV"|10217|42169
realDonaldTrump|Tue Oct 31 19:14:31 +0000 2017|?Home Prices Reach New All-Time Highs in August? Read more: https://t.co/XzJiZgGQ8R https://t.co/STBtR6mO2j|6050|28073
realDonaldTrump|Tue Oct 31 18:11:11 +0000 2017|"\"Consumer Confidence Hits Highest Level Since December 2000\" Read more: https://t.co/w7WkcobFun https://t.co/nLo5XCnuIx"|9715|39212
realDonaldTrump|Tue Oct 31 16:08:36 +0000 2017|"Wishing everyone a safe and Happy Halloween!
#Halloween2017 https://t.co/BRpgXVRI8Y"|12945|59685
realDonaldTrump|Tue Oct 31 15:48:22 +0000 2017|Thank you @LuisRiveraMarin! https://t.co/BK7sDv9phU|5530|26910
realDonaldTrump|Tue Oct 31 14:46:24 +0000 2017|?Statement by President Trump on the Apprehension of Mustafa al-Imam for His Alleged Role in Benghazi Attacks? https://t.co/2U7WJmfGlM|9254|35406
realDonaldTrump|Tue Oct 31 14:10:42 +0000 2017|....earth shattering. He and his brother could Drain The Swamp, which would be yet another campaign promise fulfilled. Fake News weak!|11688|50953
realDonaldTrump|Tue Oct 31 14:06:27 +0000 2017|The biggest story yesterday, the one that has the Dems in a dither, is Podesta running from his firm. What he know about Crooked Dems is....|16187|64578
realDonaldTrump|Tue Oct 31 12:21:06 +0000 2017|I hope people will start to focus on our Massive Tax Cuts for Business (jobs) and the Middle Class (in addition to Democrat corruption)!|16070|72952
realDonaldTrump|Tue Oct 31 12:16:08 +0000 2017|....came to the campaign. Few people knew the young, low level volunteer named George, who has already proven to be a liar. Check the DEMS!|12068|54144
realDonaldTrump|Tue Oct 31 12:09:41 +0000 2017|"The Fake News is working overtime. As Paul Manaforts lawyer said, there was \"no collusion\" and events mentioned took place long before he..."|13459|56778
realDonaldTrump|Mon Oct 30 14:28:10 +0000 2017|....Also, there is NO COLLUSION!|21332|88311
realDonaldTrump|Mon Oct 30 14:25:09 +0000 2017|Sorry, but this is years ago, before Paul Manafort was part of the Trump campaign. But why aren't Crooked Hillary &amp; the Dems the focus?????|32931|116323
realDonaldTrump|Mon Oct 30 11:50:26 +0000 2017|Great job by MichaelCaputo on @foxandfriends.|7173|41866
realDonaldTrump|Mon Oct 30 11:37:36 +0000 2017|Report out that Obama Campaign paid $972,000 to Fusion GPS. The firm also got $12,400,000 (really?) from DNC. Nobody knows who OK'd!|35250|106831
realDonaldTrump|Sun Oct 29 14:48:09 +0000 2017|"All of this \"Russia\" talk right when the Republicans are making their big push for historic Tax Cuts &amp; Reform. Is this coincidental? NOT!"|22358|89354
realDonaldTrump|Sun Oct 29 14:17:14 +0000 2017|...are now fighting back like never before. There is so much GUILT by Democrats/Clinton, and now the facts are pouring out. DO SOMETHING!|23827|97433
realDonaldTrump|Sun Oct 29 14:09:51 +0000 2017|"...\"collusion,\" which doesn't exist. The Dems are using this terrible (and bad for our country) Witch Hunt for evil politics, but the R's..."|16939|71869
realDonaldTrump|Sun Oct 29 14:02:37 +0000 2017|...the Uranium to Russia deal, the  33,000 plus deleted Emails, the Comey fix and so much more. Instead they look at phony Trump/Russia,....|22538|85057
realDonaldTrump|Sun Oct 29 13:53:43 +0000 2017|Never seen such Republican ANGER &amp; UNITY as I have concerning the lack of investigation on Clinton made Fake Dossier (now $12,000,000?),....|28648|108722
realDonaldTrump|Sun Oct 29 13:12:47 +0000 2017|As usual, the ObamaCare premiums will be up (the Dems own it), but we will Repeal &amp; Replace and have great Healthcare soon after Tax Cuts!|13513|65487
realDonaldTrump|Sat Oct 28 23:15:39 +0000 2017|JFK Files are released, long ahead of schedule!|18393|89653
realDonaldTrump|Sat Oct 28 22:19:42 +0000 2017|While not at all presidential I must point out that the Sloppy Michael Moore Show on Broadway was a TOTAL BOMB and was forced to close. Sad!|23594|110178
realDonaldTrump|Sat Oct 28 22:08:30 +0000 2017|Happy #FirstRespondersDay to all of our HEROES out there. We are forever grateful to you for your service, sacrifice and courage 24/7/365! https://t.co/vOcTlyOeyw|14073|61374
realDonaldTrump|Sat Oct 28 21:10:36 +0000 2017|...in order to put any and all conspiracy theories to rest.|10000|52166
realDonaldTrump|Sat Oct 28 21:09:57 +0000 2017|...addresses of any mentioned person who is still living. I am doing this for reasons of full disclosure, transparency and...|9823|49376
realDonaldTrump|Sat Oct 28 21:09:00 +0000 2017|After strict consultation with General Kelly, the CIA and other Agencies, I will be releasing ALL #JFKFiles other than the names and...|15989|69304
realDonaldTrump|Sat Oct 28 14:37:38 +0000 2017|Today is National Prescription Drug Take Back Day. Everyone can help fight the #OpioidEpidemic by participating! https://t.co/ONObTWOaOn https://t.co/CYG11DnxH7|8530|40063
realDonaldTrump|Sat Oct 28 12:28:28 +0000 2017|Just read the nice remarks by President Jimmy Carter about me and how badly I am treated by the press (Fake News). Thank you Mr. President!|22597|127576
realDonaldTrump|Sat Oct 28 12:22:12 +0000 2017|Very little reporting about the GREAT GDP numbers announced yesterday (3.0 despite the big hurricane hits). Best consecutive Q's in years!|20081|86670
realDonaldTrump|Sat Oct 28 02:13:28 +0000 2017|"?WHAT HAPPENED?

?How Team Hillary played the press for fools on Russia?
??https://t.co/GqpIidk017

NOW WE KNOW! https://t.co/SgWL1HZmkI"|24226|66292
realDonaldTrump|Sat Oct 28 00:05:45 +0000 2017|#JFKFiles https://t.co/AnPBSJFh3J|16575|63567
realDonaldTrump|Fri Oct 27 23:33:14 +0000 2017|"Happy Birthday @TheLeeGreenwood!
#FlashbackFriday https://t.co/MCrMK6Eurm"|9578|40727
realDonaldTrump|Fri Oct 27 21:17:31 +0000 2017|"People are anxiously awaiting my decision as to who the next head of the Fed will be....
?https://t.co/PEj1KNYcAO"|8322|43328
realDonaldTrump|Fri Oct 27 20:33:50 +0000 2017|.@FoxNews Chris Wallace: ?More evidence of Dem collusion with Russia than GOP? https://t.co/nACQerJSiu|12573|43821
realDonaldTrump|Fri Oct 27 18:16:35 +0000 2017|We are inspired by the stories of everyday heroes who pull their communities from the depths of despair through leadership and love. https://t.co/DL3oan4Fm7|9573|46611
realDonaldTrump|Fri Oct 27 14:52:42 +0000 2017|Diane Black of Tennessee, the highly respected House Budget Committee Chairwoman, did a GREAT job in passing Budget, setting up big Tax Cuts|11284|59590
realDonaldTrump|Fri Oct 27 14:33:15 +0000 2017|Thank you @FLGovScott. https://t.co/rgdU9plvFK|7658|38122
realDonaldTrump|Fri Oct 27 13:33:40 +0000 2017|It is now commonly agreed, after many months of COSTLY looking, that there was NO collusion between Russia and Trump. Was collusion with HC!|26077|97420
realDonaldTrump|Fri Oct 27 12:50:47 +0000 2017|Happy birthday to the great @TheLeeGreenwood. You and your beautiful song have made such a difference. MAKE AMERICA GREAT AGAIN!|9404|47972
realDonaldTrump|Fri Oct 27 11:38:43 +0000 2017|JFK Files are being carefully released. In the end there will be great transparency. It is my hope to get just about everything to public!|18554|92400
realDonaldTrump|Fri Oct 27 11:16:40 +0000 2017|Good luck to @Joy_Villa on her decision to enter the wonderful world of politics. She has many fans!|9742|48913
realDonaldTrump|Fri Oct 27 11:09:03 +0000 2017|Congratulations to @SpeakerRyan, @GOPLeader, @SteveScalise and to the Republican Party on Budget passage yesterday. Now for biggest Tax Cuts|8366|44578
realDonaldTrump|Fri Oct 27 10:59:56 +0000 2017|Thank you @foxandfriends. Really great job and show!|6654|42980
realDonaldTrump|Fri Oct 27 10:58:36 +0000 2017|Wacky &amp; totally unhinged Tom Steyer, who has been fighting me and my Make America Great Again agenda from beginning, never wins elections!|10917|52635
realDonaldTrump|Fri Oct 27 01:18:55 +0000 2017|WORKING TOGETHER, we will defeat this #OpioidEpidemic &amp; free our nation from the terrible affliction of drug abuse. https://t.co/iAZjqGMwav https://t.co/mZI5uQN4oZ|9481|44319
realDonaldTrump|Thu Oct 26 21:29:52 +0000 2017|Effective today, my administration officially declared the #OpioidCrisis a NATIONAL PUBLIC HEALTH EMERGENCY under federal law. https://t.co/YosOBurdCw|12418|54571
realDonaldTrump|Thu Oct 26 15:05:36 +0000 2017|Big news - Budget just passed!|23741|130211
realDonaldTrump|Thu Oct 26 14:30:45 +0000 2017|Do not underestimate the UNITY within the Republican Party!|12492|66543
realDonaldTrump|Thu Oct 26 14:11:21 +0000 2017|Ed Gillespie will be a great Governor of Virginia. His opponent doesn't even show up to meetings/work, and will be VERY weak on crime!|11245|51500
realDonaldTrump|Thu Oct 26 14:07:08 +0000 2017|Ed Gillespie will turn the really bad Virginia economy #'s around, and fast. Strong on crime, he might even save our great statues/heritage!|12603|59433
realDonaldTrump|Thu Oct 26 13:45:45 +0000 2017|Will be another Sean success! https://t.co/SlNTENvJLA|8722|38699
realDonaldTrump|Thu Oct 26 03:33:41 +0000 2017|"Together, we will Make America Great Again!
#AmericaFirst?? https://t.co/ajiC3flNkI"|12273|51102
realDonaldTrump|Thu Oct 26 01:47:50 +0000 2017|"This will be the biggest TAX CUT in the history of our country - and we need it! #TaxReform 
Read more: https://t.co/o3W9bJkz5k https://t.co/JYckXWEmLu"|11229|49322
realDonaldTrump|Wed Oct 25 22:46:57 +0000 2017|Interview with @LouDobbs coming up at 7pmE on @FoxBusiness. Enjoy! https://t.co/9V9z015kVl|5546|30417
realDonaldTrump|Wed Oct 25 22:17:36 +0000 2017|"Texas @GovAbbott &amp; Lt. Gov. @DanPatrick,

Thank you for todays briefing on hurricane recovery efforts here in TX. Keep up the great work! https://t.co/rBel6IWrJl"|6751|33757
realDonaldTrump|Wed Oct 25 19:56:39 +0000 2017|The long anticipated release of the #JFKFiles will take place tomorrow. So interesting!|31693|118696
realDonaldTrump|Wed Oct 25 19:39:22 +0000 2017|Melania and I look forward to being with President Xi &amp; Madame Peng Liyuan in China in two weeks for what will hopefully be a historic trip! https://t.co/uFMonzza7N|8456|44506
